sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
246,6,other,6.490872210953347,2.7775363212400674,3.5877521564314927,2.7775363212400674,47.05882352941176
246,7,"writers,",19.472616632860042,4.281529787763073,9.64496455305721,6.280385620690422,94.11764705882352
246,8,including,13.793103448275861,3.781815829531235,4.094743502404571,4.4028195834504125,82.35294117647058
246,9,Tom,8.113590263691684,2.2826739548357233,2.2826739548357233,2.522827750296655,52.94117647058824
246,10,"Robbins,",28.397565922920887,3.738151503083793,6.816486517628461,9.463029859526202,94.11764705882352
246,11,Richard,15.415821501014198,4.138407828852013,7.06634349674438,5.61086594849631,76.47058823529412
246,12,"Brautigan,",19.472616632860042,4.642973378911344,10.729295326502024,6.5132620284101135,94.11764705882352
246,13,Hunter,12.170385395537524,3.5343846463290634,3.7066161562050848,4.2985103591593,70.58823529411765
246,14,S.,9.736308316430021,2.2196032610783067,4.065633951439609,2.850310198652471,58.82352941176471
246,15,"Thompson,",17.038539553752535,3.4033916669867375,6.469597701962671,5.707897785046181,82.35294117647058
246,16,Ken,3.2454361054766734,1.1352724876334948,1.1352724876334948,1.1352724876334948,23.52941176470588
246,17,"Kesey,",23.52941176470588,5.096597214781992,13.841591483839146,8.160377453844179,94.11764705882352
246,18,and,4.056795131845842,1.6640959968302935,3.6702292174988833,1.6640959968302935,29.411764705882355
246,19,Bob,11.359026369168356,5.135409949401941,6.850447660420917,5.751562111493624,70.58823529411765
246,20,Dylan.<EOS>,14.604462474645029,3.8133511764099435,12.514681119019658,5.234867581865559,76.47058823529412
247,0,In,3.065134099616858,1.789294019267558,1.789294019267558,1.789294019267558,22.22222222222222
247,1,"1962,",26.81992337164751,5.700081331546331,7.913215803521313,13.455216101355145,94.44444444444444
247,2,Clampett,26.81992337164751,4.891347927191084,7.7345155045419665,9.752912471218943,94.44444444444444
247,3,created,18.39080459770115,4.9761160177325685,5.532836179937455,6.577545620124403,100.0
247,4,an,9.195402298850574,2.1604407940708157,2.336850063576068,3.0516512594934535,50.0
247,5,animated,19.923371647509576,4.730975864004491,7.65432947294867,6.3209503190258545,100.0
247,6,version,13.026819923371646,4.531656299758296,4.531656299758296,4.753886158745432,88.88888888888889
247,7,of,7.662835249042145,1.8328235792753476,2.0550534382624837,2.032143143521542,50.0
247,8,the,5.363984674329502,1.4112741560420177,1.4112741560420177,1.4112741560420177,38.88888888888889
247,9,show,19.157088122605362,4.311717470245255,5.106704697755937,5.764230156820968,94.44444444444444
247,10,called,19.923371647509576,3.060815377389831,6.820394744378387,5.303733232528037,88.88888888888889
247,11,Beany,23.754789272030653,4.783669541908657,6.740208712785091,8.249997136213157,94.44444444444444
247,12,and,3.065134099616858,0.6621075180132193,0.7949872275106821,0.7949872275106821,16.666666666666664
247,13,"Cecil,",18.39080459770115,4.678282186100325,5.741319862080027,6.673768858036359,94.44444444444444
247,14,which,10.727969348659004,3.984100255449787,4.1788377607477925,3.984100255449787,77.77777777777779
247,15,ran,11.494252873563218,3.87642187016736,3.87642187016736,4.084905552309931,77.77777777777779
247,16,on,9.195402298850574,2.552206834140921,3.0104127289597584,2.9027343436773316,55.55555555555556
247,17,ABC,12.260536398467432,2.4880580088662843,4.394194531312646,3.516730242734573,72.22222222222221
247,18,for,9.195402298850574,3.218896411102329,4.0803234933617425,3.218896411102329,66.66666666666666
247,19,five,7.662835249042145,2.313939768835126,2.313939768835126,2.313939768835126,55.55555555555556
247,20,years.<EOS>,13.793103448275861,5.555746474678397,21.072889102718307,5.725282655761367,94.44444444444444
248,0,Huxley,13.793103448275861,3.4227980342967115,4.2063301144369225,4.969242929310286,75.0
248,1,was,14.942528735632182,2.6255197773119354,4.732121378741538,4.254441733392901,75.0
248,2,born,13.793103448275861,3.020722361593182,5.013918004055123,4.632461596618441,66.66666666666666
248,3,in,6.896551724137931,1.5292621739578682,1.5292621739578682,2.3437231519983506,33.33333333333333
248,4,"Godalming,",54.02298850574712,5.189181758823327,21.182858517474827,26.05587820887316,100.0
248,5,"Surrey,",20.689655172413794,6.663459225402936,12.691157771744734,9.333654077459707,100.0
248,6,England.<EOS>,16.091954022988507,5.264785731468436,17.083061273583287,6.910890408605107,75.0
249,0,He,2.2988505747126435,0.783532080140211,0.783532080140211,0.783532080140211,16.666666666666664
249,1,was,9.195402298850574,2.5132593330813204,2.905025373151426,3.207441263731858,50.0
249,2,the,6.130268199233716,2.270410208827337,2.4376553604362123,2.270410208827337,44.44444444444444
249,3,youngest,15.32567049808429,3.990973343872069,4.7103565987376435,4.779087482960469,94.44444444444444
249,4,president,16.091954022988507,4.000137461768446,4.923422339828402,4.923422339828402,94.44444444444444
249,5,ever,9.195402298850574,2.449110507806683,2.799638017343093,2.799638017343093,61.111111111111114
249,6,elected,12.260536398467432,3.7183408364548614,4.909676162983837,4.000137461768446,83.33333333333334
249,7,and,6.130268199233716,1.876353139283137,2.050471379314295,1.876353139283137,44.44444444444444
249,8,the,7.662835249042145,1.8007491666380289,2.28873844462009,2.3116487393610323,44.44444444444444
249,9,only,7.662835249042145,2.4743118320217192,2.4743118320217192,2.698832720482949,50.0
249,10,Roman,12.260536398467432,4.552275565025145,5.594693975737998,5.379337205173146,72.22222222222221
249,11,Catholic,26.05363984674329,5.21209205356427,14.612185985772708,10.00263468389521,94.44444444444444
249,12,president.<EOS>,12.260536398467432,3.6060803922242464,9.94764997651695,5.312897350424414,66.66666666666666
250,0,After,5.363984674329502,1.6564143097700952,1.8236594613789707,1.8236594613789707,33.33333333333333
250,1,World,16.091954022988507,3.6496099522320358,4.0803234933617425,5.379337205173146,66.66666666666666
250,2,War,13.793103448275861,2.735489192068456,2.976047286848346,3.9703540786052214,72.22222222222221
250,3,"II,",6.896551724137931,1.452512686575713,1.651832250821907,1.7595106361043336,44.44444444444444
250,4,Kennedy,18.39080459770115,4.123853053369532,4.272769969185654,5.668006918909013,88.88888888888889
250,5,entered,23.754789272030653,5.427448824129123,8.476809054148482,9.322198930089236,100.0
250,6,politics,16.091954022988507,4.087196581784025,5.047137931429488,4.829490131390541,94.44444444444444
250,7,(partly,14.559386973180077,4.160509524955039,4.685155274522607,4.511037034491449,94.44444444444444
250,8,to,3.065134099616858,0.8018603159329645,0.8018603159329645,0.8018603159329645,22.22222222222222
250,9,fill,3.8314176245210727,0.8476809054148483,0.8476809054148483,0.8476809054148483,27.77777777777778
250,10,the,16.091954022988507,3.80539995647044,5.88565471894796,5.477851472559196,83.33333333333334
250,11,void,16.091954022988507,3.80539995647044,6.637112386450853,5.372464116750862,83.33333333333334
250,12,of,4.597701149425287,1.4021100381456408,1.8328235792753476,1.8328235792753476,27.77777777777778
250,13,his,9.961685823754788,3.1799489100427283,4.568312771343804,3.688557453291637,61.111111111111114
250,14,popular,19.157088122605362,3.8558026049005125,6.831849891748858,6.23618222848437,94.44444444444444
250,15,"brother,",13.026819923371646,3.938279665967903,6.151414137942885,4.426268943949964,77.77777777777779
250,16,Joseph,23.754789272030653,5.136488080919161,7.278600639197224,7.622255060311352,100.0
250,17,P.,2.2988505747126435,0.4444597179742718,0.4444597179742718,0.4444597179742718,16.666666666666664
250,18,"Kennedy,",17.62452107279693,5.063175137748147,7.977364628795951,6.052899870556835,100.0
250,19,"Jr.,",9.961685823754788,2.446819478332589,4.19945702601464,2.9645921394778747,61.111111111111114
250,20,on,4.597701149425287,1.9405019645577744,1.9405019645577744,1.9405019645577744,33.33333333333333
250,21,whom,13.793103448275861,4.256732762866995,4.999026312473511,5.044846901955394,83.33333333333334
250,22,his,7.662835249042145,1.8969724045499847,4.35295600077895,2.346014181472445,50.0
250,23,family,10.727969348659004,3.2166053816282347,5.432030883077312,3.2166053816282347,77.77777777777779
250,24,had,5.363984674329502,1.5601910718581398,1.5601910718581398,1.5601910718581398,38.88888888888889
250,25,pinned,14.559386973180077,4.39648556078674,5.470978384136912,5.005899400895792,88.88888888888889
250,26,many,11.494252873563218,2.323103886731503,3.3769774448148278,3.0974718489753377,66.66666666666666
250,27,of,4.597701149425287,0.9920157622827819,0.9920157622827819,0.9920157622827819,33.33333333333333
250,28,their,9.195402298850574,1.5922654844954582,1.8969724045499847,1.8969724045499847,55.55555555555556
250,29,hopes,12.260536398467432,3.693139512239825,3.8810039291155487,3.8810039291155487,83.33333333333334
250,30,but,7.662835249042145,2.022979025625165,3.1318372910867502,2.022979025625165,55.55555555555556
250,31,who,9.195402298850574,2.609482570993276,4.659953950307571,3.239515676369177,55.55555555555556
250,32,was,10.727969348659004,3.0837256721307718,4.245277615496524,3.0837256721307718,77.77777777777779
250,33,killed,7.662835249042145,2.3276859456796912,5.347262792535826,2.3276859456796912,55.55555555555556
250,34,in,3.8314176245210727,1.1157313538838678,1.2463200339072362,1.1157313538838678,27.77777777777778
250,35,the,9.961685823754788,2.8706599310400134,8.76547876788435,3.5144392132604794,61.111111111111114
250,36,war).<EOS>,8.42911877394636,2.000068730884223,7.569561382407185,2.7469443394389272,44.44444444444444
251,0,Alain,13.793103448275861,3.5430770816866564,4.048249080724424,4.446888209216811,75.0
251,1,Choquart's,41.37931034482759,4.048249080724424,12.100072167428436,14.935221141619989,100.0
251,2,camera,22.988505747126435,4.3334822502491495,6.471012749579024,8.367985154129007,91.66666666666666
251,3,barely,19.54022988505747,4.288807175504314,7.72535138664559,6.05862744424207,100.0
251,4,stops,17.241379310344826,3.8489295164782296,4.5980961545070285,5.364445513591533,91.66666666666666
251,5,"moving,",18.39080459770115,4.1788377607477925,6.653149592769512,6.687515034880924,91.66666666666666
251,6,portraying,19.54022988505747,5.59813051994914,8.680710677342864,7.814701536135263,91.66666666666666
251,7,both,11.494252873563218,2.2165710161861236,2.2165710161861236,2.4227636688546,75.0
251,8,the,3.4482758620689653,0.9450496580638511,0.9450496580638511,0.9450496580638511,25.0
251,9,turmoil,20.689655172413794,3.213168837417094,11.045053094608063,5.983023471596963,83.33333333333334
251,10,of,4.597701149425287,1.488023643424173,1.488023643424173,1.488023643424173,33.33333333333333
251,11,the,5.747126436781609,1.7457644592597685,1.7457644592597685,2.0481803498402007,33.33333333333333
251,12,time,10.344827586206897,3.2303515584727998,3.615244510120623,3.6186810543317645,66.66666666666666
251,13,and,8.045977011494253,2.04474380562906,3.7149042922437197,2.6049005120450874,41.66666666666667
251,14,giving,12.643678160919539,4.127289597580673,4.367847692360563,4.714938657685831,75.0
251,15,Conduct,17.241379310344826,4.787106086119798,5.773394274717345,6.446956940101035,91.66666666666666
251,16,a,4.597701149425287,2.0344341729956357,2.323103886731503,2.0344341729956357,33.33333333333333
251,17,perpetual,20.689655172413794,4.831781160864635,8.350802433073302,7.093027251795595,83.33333333333334
251,18,sense,10.344827586206897,2.4777483762328605,3.563696346953504,3.563696346953504,58.333333333333336
251,19,of,9.195402298850574,2.360905873054057,3.4227980342967115,2.659885219423348,58.333333333333336
251,20,"urgency,",14.942528735632182,2.8523316952472597,20.072854737276195,3.9588989312347507,75.0
251,21,"which,",11.494252873563218,3.4846558300972545,3.962335475445892,4.4022131344719755,66.66666666666666
251,22,for,12.643678160919539,2.52929653939998,4.141035774425238,4.020756727035294,58.333333333333336
251,23,a,2.2988505747126435,0.6804357538059728,0.6804357538059728,0.6804357538059728,16.666666666666664
251,24,film,4.597701149425287,1.9244647582391148,1.9244647582391148,1.9244647582391148,33.33333333333333
251,25,that,8.045977011494253,1.577373792913846,2.0653630708959074,2.354032784631775,41.66666666666667
251,26,takes,10.344827586206897,2.457129110966013,2.869514416302966,3.1135090552939966,58.333333333333336
251,27,nearly,12.643678160919539,3.5980617890649165,3.5980617890649165,3.872985325956219,83.33333333333334
251,28,three,6.896551724137931,1.6564143097700952,1.6564143097700952,1.6564143097700952,50.0
251,29,hours,8.045977011494253,2.2165710161861236,2.7148699268016085,2.7148699268016085,50.0
251,30,to,5.747126436781609,2.0172514519399294,2.4880580088662843,2.0172514519399294,41.66666666666667
251,31,"unspool,",14.942528735632182,4.216639747070347,5.415993676758652,5.027664180899688,83.33333333333334
251,32,is,8.045977011494253,2.2165710161861236,3.4056153132410047,2.6014639678339466,50.0
251,33,both,6.896551724137931,3.354067150073886,3.354067150073886,3.354067150073886,50.0
251,34,funny,16.091954022988507,4.08948761125812,5.3266435272689785,5.398810955702945,83.33333333333334
251,35,and,4.597701149425287,1.1649884875768928,4.6840097597855594,1.1649884875768928,33.33333333333333
251,36,irritating.<EOS>,16.091954022988507,4.278497542870889,20.086600914120762,6.261383552699407,75.0
252,0,Reagan,17.849898580121703,3.752706278566274,3.997711665854699,7.388974353272703,82.35294117647058
252,1,developed,21.90669371196754,3.9370667680110296,5.540517866997654,6.418655987773989,88.23529411764706
252,2,an,6.490872210953347,1.601025303072877,2.462182852452985,1.928507751428693,41.17647058823529
252,3,early,21.90669371196754,4.4416323180703605,7.551502679493737,7.078472476313115,100.0
252,4,gift,7.3022312373225144,1.7053345273639888,2.530105138037895,2.037668567547298,41.17647058823529
252,5,for,8.113590263691684,2.4039637505230624,3.548939421811544,2.4039637505230624,58.82352941176471
252,6,storytelling,20.28397565922921,4.7957985214773915,6.736435252474817,6.243998681984221,100.0
252,7,and,4.8681541582150105,1.0164084878599022,1.0164084878599022,1.0164084878599022,35.294117647058826
252,8,acting.<EOS>,17.038539553752535,5.569627417962615,15.185482420054866,7.224020231137922,88.23529411764706
253,0,Read,6.896551724137931,1.1374961338877625,2.2681191793532425,2.2681191793532425,33.33333333333333
253,1,My,13.793103448275861,4.072304890202413,4.996735282999416,4.769923365064092,91.66666666666666
253,2,Lips,13.793103448275861,3.0482147152823127,4.70806556926355,4.1375992302140965,75.0
253,3,is,3.4482758620689653,1.092821059142926,1.092821059142926,1.092821059142926,25.0
253,4,to,6.896551724137931,2.632392865734218,2.632392865734218,2.632392865734218,50.0
253,5,be,12.643678160919539,2.470875287810578,4.000137461768446,4.347228427093715,58.333333333333336
253,6,viewed,18.39080459770115,3.5705694353757864,6.828413347537717,5.629059417849411,91.66666666666666
253,7,and,9.195402298850574,3.092889790027149,3.680538850132307,3.402178769029864,58.333333333333336
253,8,treasured,25.287356321839077,4.728684834530397,7.979655658270044,8.17897522251624,100.0
253,9,for,4.597701149425287,1.2337193717997184,1.2337193717997184,1.2337193717997184,33.33333333333333
253,10,its,10.344827586206897,2.4743118320217192,3.5740059795869277,2.74579882470188,66.66666666666666
253,11,extraordinary,32.18390804597701,4.409086222894258,10.079384171277363,11.179078318842572,100.0
253,12,intelligence,25.287356321839077,5.364445513591533,9.398948417471392,10.055328361799376,100.0
253,13,and,4.597701149425287,1.2749579023334137,1.7973126224268878,1.2749579023334137,33.33333333333333
253,14,originality,24.137931034482758,5.044846901955394,7.728787930856731,8.350802433073302,100.0
253,15,as,8.045977011494253,1.8179318876937354,3.5087116395752433,2.8523316952472597,41.66666666666667
253,16,well,11.494252873563218,3.4468538437747003,4.79054263033094,4.0791779786246956,66.66666666666666
253,17,as,8.045977011494253,2.2165710161861236,2.921062579470085,2.484621464655143,50.0
253,18,its,11.494252873563218,2.8866971373586723,3.9142238564899143,3.9692085638681744,66.66666666666666
253,19,lyrical,9.195402298850574,2.360905873054057,2.5670985257225336,2.360905873054057,66.66666666666666
253,20,variations,18.39080459770115,4.893638956665178,8.13086360356026,6.952128939138803,91.66666666666666
253,21,on,4.597701149425287,1.7870029897934638,2.598027423622805,1.7870029897934638,33.33333333333333
253,22,the,5.747126436781609,2.027561084573353,2.6908141173236197,2.027561084573353,41.66666666666667
253,23,game,16.091954022988507,4.364411148149421,9.110278703735524,6.3060586274442425,75.0
253,24,of,3.4482758620689653,1.491460187635314,5.240729921990447,1.491460187635314,25.0
253,25,love.<EOS>,3.4482758620689653,1.2337193717997184,3.5327674490532326,1.2337193717997184,25.0
254,0,In,1.6227180527383367,0.650113304884138,0.650113304884138,0.650113304884138,11.76470588235294
254,1,"1912,",29.208924949290058,4.516831991396511,8.150674270189192,13.050782015957695,88.23529411764706
254,2,his,12.981744421906694,2.5810468522265775,3.8400349314611586,4.104446686059558,70.58823529411765
254,3,interests,24.340770791075048,4.330045706038009,7.422935496065158,8.524246840906198,94.11764705882352
254,4,developed,20.28397565922921,3.8812734619948537,6.979014843849496,6.066915580280706,94.11764705882352
254,5,into,12.981744421906694,3.1559604837845656,4.1287046451970255,3.8448865232886518,76.47058823529412
254,6,using,19.472616632860042,4.4028195834504125,7.837746597315857,6.15424423317559,94.11764705882352
254,7,his,7.3022312373225144,1.6907797518815082,2.139551995924663,1.9697462819623883,47.05882352941176
254,8,mathematical,21.095334685598374,4.897681949854756,6.9038151705233455,7.908094678814513,94.11764705882352
254,9,skills,12.981744421906694,2.83575542316999,2.83575542316999,3.3548757487118017,82.35294117647058
254,10,assisting,18.66125760649087,4.664805542135065,6.054786600711971,7.878985127849553,88.23529411764706
254,11,Henry,17.038539553752535,4.279103991849326,7.39140014918645,5.872851907180963,88.23529411764706
254,12,Moseley,16.227180527383368,4.548367338275219,5.2615513369167735,5.504130928291452,88.23529411764706
254,13,on,3.2454361054766734,0.8781381207763356,0.8781381207763356,0.8781381207763356,23.52941176470588
254,14,X-ray,19.472616632860042,5.278531908313001,7.9638879848306905,7.13426578232929,94.11764705882352
254,15,diffraction.<EOS>,19.472616632860042,5.050507092420803,19.107994412583416,7.6533861078711025,82.35294117647058
255,0,Bogdanovich,35.632183908045974,3.68741193855459,12.40936114643115,13.821780817210215,100.0
255,1,taps,11.494252873563218,3.9520258428124677,3.9520258428124677,4.240695556548335,75.0
255,2,deep,22.988505747126435,4.567167256606757,9.433313859582805,8.409223684662704,91.66666666666666
255,3,into,5.747126436781609,1.1821712086325993,4.838654249286917,1.752637547682051,33.33333333333333
255,4,the,8.045977011494253,2.518986906766556,3.0722705247603015,2.518986906766556,58.333333333333336
255,5,Hearst,25.287356321839077,4.36097460393828,4.57747688924018,8.168665589882815,100.0
255,6,"mystique,",26.436781609195403,5.309460806213273,14.113887075157223,10.020962919687962,100.0
255,7,entertainingly,31.034482758620687,6.804357538059728,10.955702945118391,12.814873363345821,100.0
255,8,reenacting,25.287356321839077,4.2750609986597485,10.206536307089591,8.945324581600742,100.0
255,9,a,4.597701149425287,1.6186123234475414,2.2543730025086774,1.6186123234475414,33.33333333333333
255,10,historic,16.091954022988507,5.415993676758652,6.690951579092066,6.769992095948314,83.33333333333334
255,11,scandal.<EOS>,12.643678160919539,2.7904738994467166,15.77373792913846,4.330045706038009,58.333333333333336
256,0,At,3.7617554858934166,1.3496246356482104,1.3496246356482104,1.3496246356482104,27.27272727272727
256,1,its,10.031347962382444,2.6542617834414806,3.763953150530009,4.712439352805001,45.45454545454545
256,2,"worst,",32.60188087774295,4.0038864190896915,6.144541049520603,11.190637603916413,100.0
256,3,it,2.507836990595611,0.6785612751453503,0.6785612751453503,0.6785612751453503,18.181818181818183
256,4,implodes,33.85579937304075,5.019853853147094,7.764090612298456,12.536513282243376,100.0
256,5,in,7.523510971786833,1.9157171911562099,3.5577604978615325,2.2193827341770573,45.45454545454545
256,6,a,7.523510971786833,1.784503684912634,2.9991658569960236,2.331851453814408,45.45454545454545
256,7,series,30.094043887147333,4.697443523520021,12.780195508124304,11.52429480550722,100.0
256,8,of,2.507836990595611,0.783532080140211,0.783532080140211,0.783532080140211,18.181818181818183
256,9,very,16.300940438871475,3.0179106436022485,3.4940282234003672,5.900858823639676,63.63636363636363
256,10,bad,12.539184952978054,3.449040735545427,6.309495171655384,4.217576986400657,72.72727272727273
256,11,special,25.07836990595611,3.595250071073983,12.48777683706719,6.785612751453502,90.9090909090909
256,12,effects.<EOS>,16.300940438871475,4.536238358706485,21.432789005557833,6.721880476992337,81.81818181818183
257,0,It,2.507836990595611,0.8772560131713368,0.8772560131713368,1.424603782073111,9.090909090909092
257,1,never,36.36363636363636,5.319770438846696,6.913077300375833,16.442926810980698,81.81818181818183
257,2,"is,",30.094043887147333,5.668423469722485,10.714520024118293,13.042622520611456,90.9090909090909
257,3,not,41.37931034482759,4.390029023177929,15.801855109047798,17.946258696799955,100.0
257,4,fully.<EOS>,28.840125391849526,7.801580185510906,41.632171052426045,13.964866021637732,100.0
258,0,He,2.4340770791075053,1.3657230994394391,1.3657230994394391,1.3657230994394391,17.647058823529413
258,1,was,11.359026369168356,3.2457149325931964,3.718745135773819,4.604160644291395,58.82352941176471
258,2,the,7.3022312373225144,1.7999405680001135,2.3142093017144316,1.7999405680001135,52.94117647058824
258,3,victim,10.547667342799187,2.610156403191539,2.610156403191539,3.090463994113402,70.58823529411765
258,4,of,0.8113590263691683,0.31292767287333506,0.31292767287333506,0.31292767287333506,5.88235294117647
258,5,sexual,11.359026369168356,3.092889790027149,3.3888368915042566,3.3888368915042566,76.47058823529412
258,6,abuse,8.113590263691684,1.9745978737898817,2.4330733014880237,2.243861220215775,52.94117647058824
258,7,several,13.793103448275861,3.417946442469218,3.7890932172724754,3.7890932172724754,88.23529411764706
258,8,times,10.547667342799187,2.163809955062131,3.1414057083020843,2.610156403191539,58.82352941176471
258,9,in,0.8113590263691683,0.12856718342857953,0.3929789380269789,0.12856718342857953,5.88235294117647
258,10,childhood.<EOS>,12.981744421906694,5.608440152582563,10.12042055215158,6.260979253380448,82.35294117647058
259,0,For,6.896551724137931,1.26464826969999,1.8797896834942784,1.8797896834942784,33.33333333333333
259,1,those,26.436781609195403,3.1272552321385616,5.374755146224957,7.910924774047219,83.33333333333334
259,2,for,17.241379310344826,3.4880923743083954,4.453761297639095,5.883363689473865,75.0
259,3,whom,27.586206896551722,4.381593869205128,8.26488882779477,9.697927763840683,83.33333333333334
259,4,the,14.942528735632182,3.4846558300972545,4.481253651328225,5.467541839925771,66.66666666666666
259,5,name,19.54022988505747,4.3747207807828445,8.862847520533352,6.598164885391251,83.33333333333334
259,6,Woody,12.643678160919539,3.2990824426956253,6.715007388570055,3.9451527543901856,75.0
259,7,Allen,11.494252873563218,3.09632633423829,6.388535688511633,3.563696346953504,66.66666666666666
259,8,was,9.195402298850574,2.2681191793532425,2.2681191793532425,3.006976184748617,50.0
259,9,once,19.54022988505747,4.1788377607477925,9.093095982679818,6.209835389532287,100.0
259,10,a,1.1494252873563218,0.2817966253135847,0.2817966253135847,0.2817966253135847,8.333333333333332
259,11,guarantee,19.54022988505747,3.701158115399155,10.945393312484967,6.763119007526033,83.33333333333334
259,12,of,4.597701149425287,1.8660435066497132,1.8660435066497132,1.8660435066497132,33.33333333333333
259,13,something,16.091954022988507,3.9142238564899143,11.959173854771644,5.443486030447782,83.33333333333334
259,14,"fresh,",10.344827586206897,3.378122959551875,3.378122959551875,3.6771023059211663,66.66666666666666
259,15,sometimes,24.137931034482758,4.041375992302141,6.653149592769512,7.460737482387711,91.66666666666666
259,16,"funny,",14.942528735632182,3.6083714216983402,5.488161105192619,4.381593869205128,91.66666666666666
259,17,and,2.2988505747126435,0.8178975222516238,0.8178975222516238,0.8178975222516238,16.666666666666664
259,18,usually,19.54022988505747,4.378157324993986,5.752775009450497,6.642839960136088,100.0
259,19,genuinely,12.643678160919539,2.5258599951888385,3.93140657754562,3.7149042922437197,58.333333333333336
259,20,"worthwhile,",12.643678160919539,3.948589298601327,5.883363689473865,4.958933296676862,75.0
259,21,Hollywood,20.689655172413794,3.9520258428124677,6.336987525344513,6.543180178012991,100.0
259,22,Ending,21.839080459770113,5.213237568301317,7.1445754149627145,7.732224475067873,100.0
259,23,is,2.2988505747126435,0.64607031169456,0.64607031169456,0.64607031169456,16.666666666666664
259,24,a,9.195402298850574,2.457129110966013,4.893638956665178,2.9382453005257916,58.333333333333336
259,25,depressing,33.33333333333333,5.1857452146121865,10.41960204818035,11.124093611464312,100.0
259,26,experience.<EOS>,24.137931034482758,5.257912643046153,25.976837692016908,9.917866593353724,91.66666666666666
260,0,Like,5.679513184584178,1.9624688942211477,1.9624688942211477,2.183216322372105,35.294117647058826
260,1,many,18.66125760649087,3.992860074027206,6.248850273811715,6.052360804798225,88.23529411764706
260,2,other,10.547667342799187,2.423370117833037,2.5956016277090583,2.862439178221204,64.70588235294117
260,3,Quebecers,20.28397565922921,3.8206285641511837,5.1426873371431805,6.7898027625772475,88.23529411764706
260,4,of,4.056795131845842,1.1837884059084305,1.5719157521079157,1.1837884059084305,29.411764705882355
260,5,their,12.981744421906694,2.9158066883236335,4.024395420905914,4.179646359385708,58.82352941176471
260,6,"generation,",20.28397565922921,3.8182027682374375,7.3356068431702735,6.0086964783507835,88.23529411764706
260,7,the,4.056795131845842,1.006705304204915,1.006705304204915,1.006705304204915,29.411764705882355
260,8,Lévesques,30.831643002028397,5.125706765746954,10.15195589903029,11.173215978717685,100.0
260,9,and,3.2454361054766734,1.0843307734448122,1.0843307734448122,1.0843307734448122,23.52941176470588
260,10,Kerouacs,21.90669371196754,4.380987420226691,6.108154110814401,7.735863168938493,94.11764705882352
260,11,were,11.359026369168356,3.374282116021776,3.374282116021776,4.000137461768446,64.70588235294117
260,12,part,10.547667342799187,2.70718823974141,3.4009658710729904,3.316063014091853,64.70588235294117
260,13,of,9.736308316430021,2.139551995924663,2.3627252199893674,2.656246525552728,58.82352941176471
260,14,the,4.8681541582150105,1.421516405455615,1.421516405455615,1.615580078555358,29.411764705882355
260,15,Quebec,15.415821501014198,3.6750808093263774,4.145685216593253,5.016545949628348,76.47058823529412
260,16,emigration,26.774847870182555,5.234867581865559,7.117285210933063,8.883264636140721,94.11764705882352
260,17,to,4.8681541582150105,1.5088450583504993,1.5088450583504993,1.5088450583504993,35.294117647058826
260,18,New,9.736308316430021,2.311783505800685,2.549511505347869,3.04679966766596,52.94117647058824
260,19,England,22.718052738336713,4.958326847698426,7.061491904916887,7.536947904011256,100.0
260,20,to,5.679513184584178,1.0624986102210912,1.8848434249812507,1.7271666905877099,29.411764705882355
260,21,find,12.981744421906694,4.01954382907842,8.725587901747181,5.397395908086593,76.47058823529412
260,22,employment.<EOS>,21.095334685598374,5.382841132604113,26.39508533747875,7.862004556453326,94.11764705882352
261,0,Godard's,20.689655172413794,3.8832949585896426,5.429739853603217,8.739131928932267,75.0
261,1,ode,12.643678160919539,3.09632633423829,7.601635795044504,4.725248290319255,58.333333333333336
261,2,to,3.4482758620689653,1.2337193717997184,1.2337193717997184,1.2337193717997184,25.0
261,3,tackling,19.54022988505747,4.883329324031754,7.196123578129833,6.690951579092066,91.66666666666666
261,4,life's,12.643678160919539,3.4777827416749716,6.151414137942885,5.055156534588818,66.66666666666666
261,5,wonderment,24.137931034482758,4.49499982817279,6.660022681191794,8.12742705934912,91.66666666666666
261,6,is,2.2988505747126435,0.5670297948383106,0.5670297948383106,0.5670297948383106,16.666666666666664
261,7,a,4.597701149425287,1.852297329805148,5.501907282037183,1.852297329805148,33.33333333333333
261,8,rambling,22.988505747126435,4.714938657685831,9.134334513213513,8.003711467748033,91.66666666666666
261,9,and,4.597701149425287,1.2405924602220009,2.0069418193065056,1.2405924602220009,33.33333333333333
261,10,incoherent,21.839080459770113,4.567167256606757,7.9006151414137955,8.42296986150727,91.66666666666666
261,11,manifesto,20.689655172413794,5.457232207292348,11.371524794666485,8.790680092099386,100.0
261,12,about,10.344827586206897,2.787037355235575,3.1135090552939966,3.6564830406543187,58.333333333333336
261,13,the,6.896551724137931,1.752637547682051,2.598027423622805,2.1787690298635694,41.66666666666667
261,14,vagueness,18.39080459770115,5.003608371421699,7.7906457266572735,7.0620983538953235,91.66666666666666
261,15,of,1.1494252873563218,0.24399463899103066,0.24399463899103066,0.24399463899103066,8.333333333333332
261,16,topical,16.091954022988507,4.804288807175505,5.811196261039898,5.811196261039898,91.66666666666666
261,17,excess...,19.54022988505747,3.2990824426956253,6.876524966493695,7.123956149695866,75.0
261,18,In,3.4482758620689653,0.4811161895597787,0.8625725969964605,0.7010550190728204,16.666666666666664
261,19,Praise,19.54022988505747,4.594659610295887,5.7596480978727795,7.2029966665521155,91.66666666666666
