sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
854,21,position,17.849898580121703,4.70604407266876,6.467171906048924,6.6709387628036545,94.11764705882352
854,22,as,8.924949290060852,3.0395222799247197,4.837037052011087,3.966176318975991,52.94117647058824
854,23,"clerk,",13.793103448275861,3.25056652442069,4.339748889692996,4.448909705811601,70.58823529411765
854,24,shopkeeper,21.095334685598374,4.536238358706485,9.460604063612456,7.655811903784849,88.23529411764706
854,25,and,2.4340770791075053,0.7422935496065157,0.7422935496065157,0.7422935496065157,17.647058823529413
854,26,bookkeeper,17.038539553752535,4.138407828852013,6.227018110587993,5.960180560075847,82.35294117647058
854,27,in,0.0,0.0,0.0,0.0,0.0
854,28,Denham's,19.472616632860042,5.363434765294138,6.746138436129805,6.971737456108256,100.0
854,29,merchant,19.472616632860042,4.511980399569017,8.696478350782218,5.952903172334606,100.0
854,30,business.<EOS>,11.359026369168356,3.5707715850352657,8.706181534437206,4.165091583903227,70.58823529411765
855,0,She,5.747126436781609,2.07223615931819,2.371215505687481,2.371215505687481,33.33333333333333
855,1,and,11.494252873563218,3.7870717206776865,4.061995257568989,4.326609161826868,66.66666666666666
855,2,her,10.344827586206897,2.4536925667548717,2.4536925667548717,2.9554280215814983,58.333333333333336
855,3,husband,16.091954022988507,2.9004433142032373,3.154747585827692,4.189147393381216,75.0
855,4,moved,12.643678160919539,3.2578439121619303,3.653046496443177,3.9073507680676314,75.0
855,5,to,1.1494252873563218,0.25430427162445446,0.25430427162445446,0.25430427162445446,8.333333333333332
855,6,"Hollywood,",26.436781609195403,3.7836351764665457,5.429739853603217,9.278669370081447,91.66666666666666
855,7,California,20.689655172413794,4.79054263033094,8.601670160486616,7.611945427677928,91.66666666666666
855,8,to,6.896551724137931,1.539571806591292,3.8076909859445345,2.237190281452971,33.33333333333333
855,9,pursue,11.494252873563218,3.4365442111412765,3.4365442111412765,3.4365442111412765,83.33333333333334
855,10,a,3.4482758620689653,0.8385167875184715,1.1134403244097737,1.1134403244097737,16.666666666666664
855,11,career,14.942528735632182,3.0550878037045948,4.354101515515997,4.288807175504314,75.0
855,12,in,4.597701149425287,1.7423279150486273,3.2372246468950827,1.7423279150486273,33.33333333333333
855,13,motion,16.091954022988507,3.7355235575105676,4.058558713357848,5.127323963022785,75.0
855,14,pictures,19.54022988505747,4.134162686002956,6.855905701226847,6.498505103268155,91.66666666666666
855,15,and,12.643678160919539,3.5980617890649165,5.83868861472903,5.010481459843981,66.66666666666666
855,16,in,6.896551724137931,1.429602391834771,2.683941028901337,1.6220488676586826,41.66666666666667
855,17,"1947,",25.287356321839077,4.398776590260835,8.522629643630365,9.051857452146123,83.33333333333334
855,18,as,12.643678160919539,3.890168047011925,4.852400426131482,4.773359909275233,66.66666666666666
855,19,"""Gail",24.137931034482758,4.405649678683116,8.697893398398572,8.749441561565689,91.66666666666666
855,20,"Davis,""",29.885057471264364,4.972679473521427,13.732430667720541,11.502113474689853,91.66666666666666
855,21,she,3.4482758620689653,1.1512423107323277,1.1512423107323277,1.1512423107323277,25.0
855,22,made,11.494252873563218,2.7114333825904673,4.288807175504314,3.5430770816866564,66.66666666666666
855,23,her,9.195402298850574,1.8351146087494417,2.7492353689130216,2.4433829341214475,50.0
855,24,motion,11.494252873563218,2.7561084573353036,5.285404996735283,3.402178769029864,66.66666666666666
855,25,picture,12.643678160919539,2.6530121310010655,4.240695556548335,3.615244510120623,75.0
855,26,debut,13.793103448275861,3.0619608921268773,6.079246709508918,4.694319392418984,66.66666666666666
855,27,in,3.4482758620689653,1.0756383380872194,1.0756383380872194,1.0756383380872194,25.0
855,28,a,2.2988505747126435,0.5051719990377677,0.8728822296298843,0.5051719990377677,16.666666666666664
855,29,comedy,17.241379310344826,3.439980755352418,6.663459225402936,6.147977593731745,75.0
855,30,film,12.643678160919539,3.5980617890649165,8.605106704697755,5.550018900993162,58.333333333333336
855,31,short.<EOS>,13.793103448275861,2.9932300079040517,14.85618062476374,5.415993676758652,66.66666666666666
856,0,As,1.1494252873563218,0.46737001271521367,0.46737001271521367,0.46737001271521367,8.333333333333332
856,1,it,3.4482758620689653,0.96910546754184,0.96910546754184,0.96910546754184,25.0
856,2,"stands,",20.689655172413794,3.9692085638681744,5.477851472559196,6.556926354857556,83.33333333333334
856,3,there's,11.494252873563218,3.704594659610296,3.989827829135022,3.989827829135022,75.0
856,4,some,17.241379310344826,4.79054263033094,6.749372830681467,6.096429430564625,100.0
856,5,fine,16.091954022988507,4.443451665005671,4.443451665005671,5.543145812570879,91.66666666666666
856,6,sex,17.241379310344826,3.804254441733393,5.577511254682292,6.416028042200764,83.33333333333334
856,7,"onscreen,",32.18390804597701,4.914258221932026,16.505721846111552,10.594865802948556,100.0
856,8,and,2.2988505747126435,0.8728822296298843,0.8728822296298843,0.8728822296298843,16.666666666666664
856,9,some,13.793103448275861,3.5327674490532326,4.653080861885289,4.182274304958934,83.33333333333334
856,10,tense,9.195402298850574,3.1135090552939966,3.1135090552939966,3.5705694353757864,58.333333333333336
856,11,"arguing,",25.287356321839077,3.653046496443177,11.22375339358741,8.079315440393142,91.66666666666666
856,12,but,3.4482758620689653,0.8969380391078732,0.8969380391078732,0.8969380391078732,25.0
856,13,not,10.344827586206897,2.6976872057459023,3.292209354273343,3.0516512594934535,66.66666666666666
856,14,a,2.2988505747126435,0.7113646517062443,0.7113646517062443,0.7113646517062443,16.666666666666664
856,15,whole,17.241379310344826,4.9761160177325685,7.783772638234992,6.182343035843156,91.66666666666666
856,16,lot,6.896551724137931,2.4914945530774255,4.247568644970618,2.4914945530774255,50.0
856,17,more.<EOS>,6.896551724137931,2.608337056256229,3.9657720196570336,2.608337056256229,50.0
857,0,...,0.0,0.0,0.0,0.0,0.0
857,1,"Jones,",18.39080459770115,2.74579882470188,4.601532698718169,5.890236777896148,75.0
857,2,despite,25.287356321839077,4.594659610295887,9.80102409017492,10.911027870373552,75.0
857,3,a,1.1494252873563218,0.24743118320217192,1.13062304546548,0.24743118320217192,8.333333333333332
857,4,definitely,22.988505747126435,5.189181758823327,8.216777208838792,9.113715247946665,75.0
857,5,distinctive,17.241379310344826,3.615244510120623,9.196192309014057,7.103336884429019,75.0
857,6,screen,10.344827586206897,2.6770679404790547,3.5980617890649165,3.5980617890649165,58.333333333333336
857,7,"presence,",11.494252873563218,2.6908141173236197,3.4846558300972545,3.2887728100622016,66.66666666666666
857,8,just,4.597701149425287,1.6323585002921064,1.6323585002921064,1.6323585002921064,33.33333333333333
857,9,isn't,12.643678160919539,2.735489192068456,4.075741434413554,3.5946252448537757,75.0
857,10,able,11.494252873563218,2.622083233100794,3.092889790027149,3.8454929722670887,58.333333333333336
857,11,to,6.896551724137931,2.333413519364927,4.134162686002956,2.333413519364927,50.0
857,12,muster,19.54022988505747,3.749269734355133,6.780301728581739,5.828378982095606,83.33333333333334
857,13,for,10.344827586206897,3.031031994226606,5.900546410529572,3.347194061651604,66.66666666666666
857,14,a,6.896551724137931,2.000068730884223,3.340320973229321,2.914189491047803,41.66666666666667
857,15,movie,9.195402298850574,2.6392659541565004,7.4401182171208635,3.6702292174988833,50.0
857,16,"that,",13.793103448275861,3.182239939516822,6.302622083233102,4.690882848207843,66.66666666666666
857,17,its,4.597701149425287,1.7045259287260732,1.7045259287260732,1.7045259287260732,33.33333333333333
857,18,title,8.045977011494253,2.185642118285852,4.852400426131482,2.7011237499570435,50.0
857,19,"notwithstanding,",26.436781609195403,5.649678683116258,8.646345235231452,10.20309976287845,91.66666666666666
857,20,should,14.942528735632182,3.467473109041548,3.9142238564899143,5.470978384136912,66.66666666666666
857,21,have,9.195402298850574,2.237190281452971,5.714973023127944,3.0413416268600297,50.0
857,22,been,13.793103448275861,2.8214027973469884,3.4365442111412765,3.9726451080793157,66.66666666666666
857,23,a,3.4482758620689653,0.7285473727619507,0.7285473727619507,1.1615519433657515,16.666666666666664
857,24,lot,4.597701149425287,1.0343998075535241,1.0343998075535241,1.5189525413244445,25.0
857,25,nastier,20.689655172413794,3.9451527543901856,12.536513282243376,7.4847932918657,75.0
857,26,if,2.2988505747126435,0.5292278085157566,6.21670847795457,0.5292278085157566,16.666666666666664
857,27,it,3.4482758620689653,1.364308051823087,3.254407367950789,1.364308051823087,25.0
857,28,wanted,13.793103448275861,3.6049348774871994,7.728787930856731,5.605003608371422,66.66666666666666
857,29,to,3.4482758620689653,0.7148011959173854,0.7148011959173854,0.7148011959173854,25.0
857,30,fully,4.597701149425287,1.0550190728203719,1.329942609711674,1.329942609711674,25.0
857,31,capitalize,21.839080459770113,3.7389601017217093,6.18921612426544,6.718443932781195,83.33333333333334
857,32,on,4.597701149425287,1.5739372487027046,2.2853019004089488,1.5739372487027046,33.33333333333333
857,33,its,8.045977011494253,1.020653630708959,3.577442523798069,1.93821093508368,33.33333333333333
857,34,lead's,10.344827586206897,3.2303515584727998,3.58087906800921,3.58087906800921,66.66666666666666
857,35,specific,20.689655172413794,3.8180006185779582,10.759819925083338,6.8937076875494006,83.33333333333334
857,36,gifts.<EOS>,4.597701149425287,1.6495412213478127,3.044778171071171,1.6495412213478127,33.33333333333333
858,0,Among,12.539184952978054,1.154678854943469,2.8154669482550165,3.306580357338116,45.45454545454545
858,1,the,7.523510971786833,2.286863965959468,2.286863965959468,3.31032931465936,45.45454545454545
858,2,many,16.300940438871475,3.1378772778820894,4.3150498767530285,5.301025652240471,72.72727272727273
858,3,television,26.33228840125392,3.6927229614263535,10.275892017532625,7.591638575521184,100.0
858,4,shows,15.047021943573666,3.872672912846115,4.603719590488896,5.1923058899243655,72.72727272727273
858,5,in,10.031347962382444,2.6955003139751756,3.602747985716473,3.602747985716473,63.63636363636363
858,6,which,10.031347962382444,3.6627313028563933,3.887668742131095,3.6627313028563933,72.72727272727273
858,7,Miguel,18.80877742946708,3.471534479472897,4.146346797297002,5.7321557441836495,81.81818181818183
858,8,has,13.793103448275861,2.2418764781045275,3.5277688392915723,4.150095754618247,63.63636363636363
858,9,made,10.031347962382444,3.0554002168146988,4.45751025496034,3.269090784125665,63.63636363636363
858,10,guest,3.7617554858934166,1.2371559160108596,1.2371559160108596,1.2371559160108596,27.27272727272727
858,11,appearances,23.824451410658305,3.179115808415785,6.635654458603701,6.421963891292735,90.9090909090909
858,12,are:,10.031347962382444,2.841709649503732,2.841709649503732,3.2278522535919696,63.63636363636363
858,13,Miami,13.793103448275861,4.026380163017161,8.225212362811595,4.618715419773876,81.81818181818183
858,14,"Vice,",16.300940438871475,4.000137461768446,4.386280065856684,5.897109866318431,90.9090909090909
858,15,"CHiPs,",21.316614420062695,4.839903901727332,7.651621892661104,9.016242357594294,90.9090909090909
858,16,Will,11.285266457680251,3.8989156140948302,4.832405987084843,4.8136612004786175,63.63636363636363
858,17,&,6.269592476489027,2.9391825398561027,4.123853053369532,2.9391825398561027,45.45454545454545
858,18,"Grace,",16.300940438871475,3.9588989312347507,6.455704507183939,5.720908872219914,72.72727272727273
858,19,"Superman,",23.824451410658305,3.3815595037630164,8.513882076547462,8.633848710827303,81.81818181818183
858,20,Tales,11.285266457680251,3.4415428209029364,5.702164085613689,3.8014427237424595,72.72727272727273
858,21,from,16.300940438871475,2.0206879961510706,10.268394102890134,5.004858023862114,54.54545454545454
858,22,the,12.539184952978054,2.058177569363521,6.107051476308152,4.105108266763307,45.45454545454545
858,23,Crypt,18.80877742946708,3.7789489798149893,10.313381590745076,5.293527737597981,90.9090909090909
858,24,and,11.285266457680251,2.7517346737938517,8.041513454070587,3.775200022493744,63.63636363636363
858,25,Twin,16.300940438871475,3.5352667539340628,8.442651887443805,5.82213071989353,81.81818181818183
858,26,Peaks.<EOS>,18.80877742946708,4.345041535322989,21.90140867071346,6.826851281987198,72.72727272727273
859,0,When,9.195402298850574,3.141001408983127,3.141001408983127,4.1078158470508725,50.0
859,1,Bush,13.793103448275861,3.218896411102329,3.711467748032579,4.554566594499239,72.22222222222221
859,2,was,11.494252873563218,2.575117128881863,3.008121699485664,3.906205253330585,61.111111111111114
859,3,six,9.961685823754788,2.3551782993688217,2.5659530109854867,2.806511105765376,61.111111111111114
859,4,years,8.42911877394636,2.169604911967193,2.4009988888507054,2.169604911967193,61.111111111111114
859,5,"old,",6.896551724137931,1.4204382739383943,1.4204382739383943,1.7113990171483557,44.44444444444444
859,6,the,5.363984674329502,1.3837818023528874,1.8694800508608547,1.3837818023528874,38.88888888888889
859,7,family,13.793103448275861,3.3746864153407334,4.407940708157211,3.9451527543901856,83.33333333333334
859,8,moved,14.559386973180077,3.6839753943434483,4.279643057607936,4.316299529193444,88.88888888888889
859,9,to,0.7662835249042145,0.3001248611063382,0.3001248611063382,0.3001248611063382,5.555555555555555
859,10,"Houston,",18.39080459770115,5.507634855722419,12.018740621098091,7.381696965531463,94.44444444444444
859,11,Texas.<EOS>,11.494252873563218,3.7870717206776865,10.882390001947376,4.616424390299781,66.66666666666666
860,0,When,11.359026369168356,3.202050606145754,3.202050606145754,4.8637208070623,64.70588235294117
860,1,he,6.490872210953347,1.7126119151052293,2.183216322372105,2.144403587752157,35.294117647058826
860,2,went,14.604462474645029,3.4470559934341796,4.84188864383858,5.334325214329176,70.58823529411765
860,3,to,4.8681541582150105,1.0916081611860524,1.0916081611860524,1.4627549359893104,29.411764705882355
860,4,the,11.359026369168356,2.542234117606629,3.0128385248735055,3.3039340345231194,70.58823529411765
860,5,nearby,14.604462474645029,3.1632378715258054,5.169371092194396,4.907385133509743,64.70588235294117
860,6,Shrewsbury,23.52941176470588,5.001991174145868,8.070623005035548,8.383550677908882,100.0
860,7,School,12.170385395537524,2.97887738208105,3.345172565056815,3.345172565056815,76.47058823529412
860,8,the,6.490872210953347,1.5719157521079157,2.2050484855958263,2.008559016582337,35.294117647058826
860,9,next,11.359026369168356,2.2826739548357233,5.164519500366902,2.833329627256243,70.58823529411765
860,10,"year,",10.547667342799187,2.42822170966053,3.2893792590406385,3.2893792590406385,58.82352941176471
860,11,he,7.3022312373225144,2.408815342350556,2.634414362329007,2.408815342350556,52.94117647058824
860,12,lived,10.547667342799187,2.8260522395150027,3.1195735450783633,3.4519075852616727,64.70588235294117
860,13,there,12.170385395537524,3.6750808093263774,6.09359933533192,4.233013869488137,76.47058823529412
860,14,as,7.3022312373225144,2.3797057913855943,3.8861250538223473,2.629562770501513,47.05882352941176
860,15,a,4.056795131845842,1.467606527816804,2.0910360776497274,1.467606527816804,29.411764705882355
860,16,'boarder'.<EOS>,16.227180527383368,5.994141702868301,16.934481273866293,7.939630025693223,88.23529411764706
861,0,Austin,21.839080459770113,4.842090793498059,7.460737482387711,11.117220523042029,83.33333333333334
861,1,is,17.241379310344826,2.4055809477988936,6.831849891748858,6.010515825286093,66.66666666666666
861,2,a,8.045977011494253,3.116945599505138,3.7458331901439914,3.415924945874429,50.0
861,3,member,29.885057471264364,3.5327674490532326,11.749544657892026,9.09653252689096,91.66666666666666
861,4,of,3.4482758620689653,1.491460187635314,1.491460187635314,1.491460187635314,25.0
861,5,the,6.896551724137931,1.9279013024502563,1.9279013024502563,1.9279013024502563,50.0
861,6,left-wing,29.885057471264364,4.515619093439637,7.343894979208908,9.570775628028455,100.0
861,7,Socialist,24.137931034482758,4.237259012337194,10.154988143922472,8.378294786762432,91.66666666666666
861,8,Campaign,29.885057471264364,5.003608371421699,19.100312725523217,11.041616550396922,100.0
861,9,Group.<EOS>,11.494252873563218,2.855768239458401,13.447197498195814,3.6599195848654595,66.66666666666666
862,0,He,1.532567049808429,0.4811161895597787,0.4811161895597787,0.4811161895597787,11.11111111111111
862,1,graduated,21.455938697318008,3.773325543833122,4.694319392418984,7.652038443474575,77.77777777777779
862,2,from,9.195402298850574,2.524714480451791,2.8958612552550496,2.9875024342188166,55.55555555555556
862,3,West,13.793103448275861,3.2967914132215315,3.7801986322554044,4.229240409177865,77.77777777777779
862,4,Point,14.559386973180077,3.170784792146351,3.342612002703415,4.10094275862859,83.33333333333334
862,5,in,5.363984674329502,1.8144953434825941,2.1466946172262507,1.8144953434825941,38.88888888888889
862,6,"1843,",26.81992337164751,6.213271933743428,10.208827336563685,13.375030069761848,94.44444444444444
862,7,ranking,17.62452107279693,3.8122730448927227,3.929115548071526,5.308315291476226,94.44444444444444
862,8,21st,17.62452107279693,3.94744378386428,4.391903501838551,6.078101194771871,83.33333333333334
862,9,in,3.065134099616858,0.7514576675028924,0.7514576675028924,0.9301579664822389,16.666666666666664
862,10,a,2.2988505747126435,0.7629128148733634,1.4479306276275248,0.7629128148733634,16.666666666666664
862,11,class,17.62452107279693,6.1651603147874505,9.317616871141048,7.94987227510682,94.44444444444444
862,12,of,5.363984674329502,1.8099132845344055,7.519158733977114,1.8099132845344055,38.88888888888889
862,13,39.<EOS>,14.559386973180077,5.580947798893433,18.234303584315615,8.027767277226022,77.77777777777779
863,0,She,3.065134099616858,0.982851644386405,0.982851644386405,0.982851644386405,22.22222222222222
863,1,was,18.39080459770115,2.8088021352394703,3.4709096532526895,6.898289746497589,72.22222222222221
863,2,seen,9.961685823754788,3.0837256721307718,6.508814735901578,3.752706278566274,55.55555555555556
863,3,as,6.896551724137931,1.7503465182079567,6.4171735569378106,1.8923903456017963,44.44444444444444
863,4,a,4.597701149425287,1.6335040150291535,1.6335040150291535,1.6335040150291535,33.33333333333333
863,5,useful,11.494252873563218,3.2578439121619303,4.176546731273698,4.041375992302141,72.22222222222221
863,6,conduit,19.157088122605362,4.7515951292713385,5.74361089155412,6.692097093829112,100.0
863,7,for,6.130268199233716,1.3333791539228155,1.7824209308452754,1.6930707813556023,33.33333333333333
863,8,contracting,29.118773946360154,4.364411148149421,7.395443142376028,8.715076119454277,94.44444444444444
863,9,an,6.130268199233716,1.5487359244876688,2.1787690298635694,1.7732568129488988,38.88888888888889
863,10,alliance,23.754789272030653,5.251039554623871,8.511174496259896,9.473406875379453,88.88888888888889
863,11,between,21.455938697318008,4.327754676563914,10.153842629185426,7.278600639197224,94.44444444444444
863,12,Portugal,18.39080459770115,4.284225116556125,7.62683711925954,5.755066038924591,94.44444444444444
863,13,and,2.2988505747126435,0.384892951647823,0.5567201622048868,0.6300331053759007,11.11111111111111
863,14,"England,",15.32567049808429,3.8603846638487007,4.630170567144346,4.648498802937101,88.88888888888889
863,15,after,9.961685823754788,3.2303515584727998,3.2303515584727998,3.3975967100816753,66.66666666666666
863,16,the,7.662835249042145,2.2772832972496193,3.457163476408124,3.060815377389831,38.88888888888889
863,17,treaty,15.32567049808429,3.8076909859445345,5.399956470439993,4.508746005017355,88.88888888888889
863,18,of,3.065134099616858,0.5773394274717345,0.5773394274717345,0.5773394274717345,22.22222222222222
863,19,the,1.532567049808429,0.40551221691467065,0.40551221691467065,0.40551221691467065,11.11111111111111
863,20,Pyrenees,27.586206896551722,4.634752626092535,9.10455113005029,9.913284534405536,100.0
863,21,in,0.7662835249042145,0.19931956424619404,0.19931956424619404,0.19931956424619404,5.555555555555555
863,22,1659,19.157088122605362,5.693208243124047,8.052968601441059,9.457369669060794,77.77777777777779
863,23,where,13.026819923371646,3.232642587946894,4.827199101916446,4.07345040493946,72.22222222222221
863,24,Portugal,17.62452107279693,4.151345407058662,5.629059417849411,5.230420289357022,100.0
863,25,was,4.597701149425287,1.365453566560134,2.6461390425787834,1.564773130806328,27.77777777777778
863,26,arguably,15.32567049808429,4.247568644970618,4.909676162983837,4.909676162983837,94.44444444444444
863,27,abandoned,22.22222222222222,5.317479409372603,10.664742201908428,7.9979838940627985,100.0
863,28,by,4.597701149425287,1.551026953961763,3.828310251211382,1.551026953961763,33.33333333333333
863,29,France.<EOS>,13.026819923371646,4.277352028133842,13.581222722430324,5.0173545482662645,77.77777777777779
864,0,Besides,18.66125760649087,3.798796400927463,5.057784480162043,7.112433619105569,94.11764705882352
864,1,his,9.736308316430021,3.068631830889681,4.3591552570029695,3.6750808093263774,58.82352941176471
864,2,film,12.170385395537524,3.0759092186309216,3.350024156884308,3.985582686285965,70.58823529411765
864,3,"roles,",13.793103448275861,3.2602697080756773,4.965604235439666,4.858869215234807,70.58823529411765
864,4,he,0.8113590263691683,0.5021397541455842,0.5021397541455842,0.5021397541455842,5.88235294117647
864,5,appeared,20.28397565922921,4.647824970738837,6.275534028862929,6.709751497423603,94.11764705882352
864,6,on,4.056795131845842,1.93821093508368,1.93821093508368,1.93821093508368,29.411764705882355
864,7,the,8.113590263691684,2.3894089750405816,2.76783313758508,2.656246525552728,52.94117647058824
864,8,television,13.793103448275861,3.5392362381565574,4.296084563245554,3.988008482199712,94.11764705882352
864,9,screen,22.718052738336713,5.627846519892538,7.020253374383192,8.630981861111055,94.11764705882352
864,10,often,20.28397565922921,3.7890932172724754,5.894684070404684,6.605442273132492,82.35294117647058
864,11,later,21.095334685598374,4.485296644517803,5.834039172561014,7.139117374156784,88.23529411764706
864,12,is,15.415821501014198,4.097169298318318,8.145822678361698,5.877703499008456,76.47058823529412
864,13,his,17.038539553752535,3.134128320560844,14.11813221800628,6.73400945656107,64.70588235294117
864,14,career.<EOS>,10.547667342799187,2.3918347709543286,18.157082414394676,3.347598360970561,64.70588235294117
865,0,Starts,8.045977011494253,2.07223615931819,2.4880580088662843,2.4880580088662843,50.0
865,1,out,9.195402298850574,2.09972851300732,2.371215505687481,3.0241589058043234,50.0
865,2,"mediocre,",19.54022988505747,3.749269734355133,5.563765077837727,7.16175813601842,83.33333333333334
865,3,spirals,10.344827586206897,3.275026633217637,3.275026633217637,3.948589298601327,58.333333333333336
865,4,"downward,",18.39080459770115,4.340355338671432,6.275129729543971,6.453830028523318,83.33333333333334
865,5,and,1.1494252873563218,0.285233169524726,0.285233169524726,0.285233169524726,8.333333333333332
865,6,thuds,19.54022988505747,3.9279700333344794,6.4881954706347305,6.230454654799135,83.33333333333334
865,7,to,3.4482758620689653,0.9416131138527097,0.9416131138527097,0.9416131138527097,25.0
865,8,the,5.747126436781609,1.96570328877281,3.7973813533111103,2.202824839341558,33.33333333333333
865,9,bottom,14.942528735632182,3.3197017079624733,5.883363689473865,4.6393346850407235,75.0
865,10,of,4.597701149425287,0.8110244338293413,1.106567235987491,1.0412728959758069,25.0
865,11,the,6.896551724137931,1.8660435066497132,3.281899721639919,1.8660435066497132,50.0
865,12,pool,8.045977011494253,1.4124196707790646,1.4124196707790646,2.1203477782741675,41.66666666666667
865,13,with,3.4482758620689653,1.0447094401869481,1.0447094401869481,1.0447094401869481,25.0
865,14,an,6.896551724137931,1.7079624729372145,1.7079624729372145,2.1100381456407438,41.66666666666667
865,15,utterly,12.643678160919539,2.800783532080141,3.5877521564314927,4.196020481803499,66.66666666666666
865,16,incompetent,21.839080459770113,4.831781160864635,7.326712258153202,7.505412557132548,91.66666666666666
865,17,conclusion.<EOS>,14.942528735632182,3.384996047974157,12.426543867486856,5.5912574315268575,66.66666666666666
866,0,Elliott,24.137931034482758,4.330045706038009,5.11357778617822,9.66699886594041,75.0
866,1,Roosevelt,47.12643678160919,4.659953950307571,12.220351214818379,17.395786796797143,100.0
866,2,(September,17.241379310344826,2.3677789614763394,5.371318602013815,5.649678683116258,58.333333333333336
866,3,"23,",11.494252873563218,2.659885219423348,4.367847692360563,4.323172617615726,50.0
866,4,1910,16.091954022988507,2.412454036221176,5.175435581978762,5.7871404515619105,58.333333333333336
866,5,-,0.0,0.0,0.0,0.0,0.0
866,6,October,17.241379310344826,3.1719303068833984,6.80779408227087,5.701226846283378,66.66666666666666
866,7,"27,",9.195402298850574,2.45025602254373,3.728650469088285,2.738925736279598,58.333333333333336
866,8,"1990),",17.241379310344826,3.7217773806660026,9.031238186879275,6.312931715866526,75.0
866,9,World,9.195402298850574,2.797346987868999,3.3575036942850276,3.3575036942850276,58.333333333333336
866,10,War,18.39080459770115,3.5980617890649165,6.701261211725489,6.034571634764082,75.0
866,11,II,6.896551724137931,2.2268806488195474,6.151414137942885,2.4674387435994367,41.66666666666667
866,12,hero,19.54022988505747,3.0825801573937253,16.45073713873329,5.993333104230387,91.66666666666666
866,13,and,8.045977011494253,2.573971614144816,2.573971614144816,3.0001030963263347,50.0
866,14,an,6.896551724137931,1.7835664455823226,4.092924155469261,2.573971614144816,33.33333333333333
866,15,"author,",20.689655172413794,3.4468538437747003,6.525997456957285,5.529399635726315,83.33333333333334
866,16,was,12.643678160919539,3.0894532458160078,5.701226846283378,4.209766658648063,66.66666666666666
866,17,the,10.344827586206897,2.780164266813293,3.653046496443177,4.096360699680401,58.333333333333336
866,18,son,12.643678160919539,2.8110931647135646,3.1203821437162795,4.000137461768446,66.66666666666666
866,19,of,4.597701149425287,1.4021100381456408,1.6117392350252588,1.4021100381456408,33.33333333333333
866,20,President,19.54022988505747,3.213168837417094,4.852400426131482,6.323241348499949,75.0
866,21,Franklin,14.942528735632182,2.518986906766556,3.7217773806660026,4.759613732430668,58.333333333333336
866,22,Delano,29.885057471264364,4.086051067046978,15.302931372212104,9.93161277019829,91.66666666666666
866,23,Roosevelt,18.39080459770115,3.838619883844806,6.952128939138803,6.7253170212034785,75.0
866,24,and,3.4482758620689653,1.278394446544555,3.141001408983127,1.278394446544555,25.0
866,25,his,4.597701149425287,1.0034709096532528,1.0034709096532528,1.5189525413244445,25.0
866,26,wife,17.241379310344826,3.8798584143785013,5.8868002336850065,6.295748994810818,75.0
866,27,Eleanor,31.034482758620687,3.869548781745077,10.168734320767038,10.502079109247742,91.66666666666666
866,28,Roosevelt.<EOS>,19.54022988505747,3.5705694353757864,28.67108835355167,7.9006151414137955,75.0
867,0,He,0.0,0.0,0.0,0.0,0.0
867,1,was,17.241379310344826,2.1822055740747106,3.2372246468950827,4.701192480841266,66.66666666666666
867,2,the,9.195402298850574,2.4227636688546,3.522457816419809,2.6461390425787834,58.333333333333336
867,3,son,20.689655172413794,3.5499501701089384,6.007079281074951,7.601635795044504,83.33333333333334
867,4,of,9.195402298850574,2.274992267775525,3.6908484827657313,3.378122959551875,50.0
867,5,a,4.597701149425287,2.381525138320905,3.09632633423829,2.381525138320905,33.33333333333333
867,6,blacksmith,19.54022988505747,4.519055637650778,7.337021890786625,7.15832159180728,91.66666666666666
867,7,Timothy,20.689655172413794,4.8214715282312115,7.367950788686897,8.625725969964604,83.33333333333334
867,8,"Bush,",17.241379310344826,4.862710058764907,7.392006598164886,6.94525585071652,83.33333333333334
867,9,Jr.,8.045977011494253,2.656448675212207,2.656448675212207,2.656448675212207,58.333333333333336
867,10,and,8.045977011494253,1.876353139283137,2.384961682532046,2.213134471974982,50.0
867,11,Lydia,18.39080459770115,3.8351833396336645,4.914258221932026,5.419430220969793,83.33333333333334
867,12,Newcomb,18.39080459770115,3.9210969449121964,6.879961510704836,6.416028042200764,75.0
867,13,and,5.747126436781609,1.5326987181690093,4.453761297639095,1.5326987181690093,41.66666666666667
867,14,was,8.045977011494253,2.1822055740747106,2.7492353689130216,2.4674387435994367,50.0
867,15,born,10.344827586206897,3.6289906869651882,3.6289906869651882,3.6289906869651882,75.0
867,16,in,2.2988505747126435,0.7904051685624937,0.7904051685624937,0.7904051685624937,16.666666666666664
867,17,"Penfield,",21.839080459770113,5.031100725110829,8.99343620055672,8.629162514175746,91.66666666666666
867,18,Monroe,14.942528735632182,4.632461596618441,5.415993676758652,5.934911852640984,83.33333333333334
867,19,"Co.,",11.494252873563218,2.608337056256229,4.4297054881611055,4.319736073404584,58.333333333333336
867,20,New,10.344827586206897,2.9313722121035086,5.79057699577305,3.68741193855459,58.333333333333336
867,21,York,14.942528735632182,3.728650469088285,4.484690195539366,4.811161895597787,83.33333333333334
867,22,on,2.2988505747126435,0.6598164885391251,0.6598164885391251,0.6598164885391251,16.666666666666664
867,23,January,17.241379310344826,2.075672703529331,8.625725969964604,6.0242620021306585,58.333333333333336
867,24,"28,",10.344827586206897,2.5018041857108493,4.842090793498059,3.464036564830407,50.0
